"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Żary";"gmina do 20 tyś.";"081110";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARCIN URBANIAK-NOWY WÓJT";"DZG-7503-116/10";"wyborczy w gminie do 20 tys.";"6";"Urbaniak";"Marcin, Sylwester";"M";"31";"wyższe";;;"081007";"Szprotawa";"Grabik";;"N";"311";"7,77"
"1";"Sulęcin";"gmina do 20 tyś.";"080704";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIASTO I GMINA SULĘCIN - WSPÓLNA SPRAWA";"DGW-7503-22/10";"wyborczy w gminie do 20 tys.";"2";"Ejchart";"Dariusz Krystian";"M";"37";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"080704";"Sulęcin";"Sulęcin";;"2";"1782";"28,47"
"1";"Otyń";"gmina do 20 tyś.";"080407";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA - OTYŃ";"DZG-7503-112/10";"wyborczy w gminie do 20 tys.";"1";"KACZMAREK";"TERESA KAROLINA";"K";"58";"ŚREDNIE";;"popierana przez Polskie Stronnictwo Ludowe";"080407";"Otyń";"ŁUGI";;"2";"1205";"47,48"
"1";"Kłodawa";"gmina do 20 tyś.";"080104";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY KŁODAWA";"DGW-7503-70/10";"wyborczy w gminie do 20 tys.";"3";"Mołodciak";"Anna Genowefa";"K";"49";"wyższe";;;"080104";"Kłodawa";"Santocko";;"T";"2219";"71,35"
"1";"Torzym";"gmina do 20 tyś.";"080705";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE Z LUDŹMI";"DGW-7503-42/10";"wyborczy";"1";"Basiński";"Adam";"M";"60";"wyższe";;;"080705";"Torzym";"Torzym";;"N";"1035";"44,04"
"1";"Kostrzyn nad Odrą";"gmina do 20 tyś.";"080101";"Mayor";"KOMITET WYBORCZY WYBORCÓW GRZEGORZA TOMCZAKA";"DGW-7503-29/10";"wyborczy w gminie do 20 tys.";"5";"Tomczak";"Grzegorz Michał";"M";"47";"wyższe";;;"080101";"Kostrzyn nad Odrą";"Kostrzyn nad Odrą";;"N";"447";"7,52"
"1";"Rzepin";"gmina do 20 tyś.";"080504";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA";"DGW-7503-92/10";"wyborczy w gminie do 20 tys.";"1";"Dudzis";"Sławomir Franciszek";"M";"42";"wyższe";"członek Prawa i Sprawiedliwości";;"080504";"Rzepin";"Drzeńsko";;"N";"1041";"26,54"
"1";"Słońsk";"gmina do 20 tyś.";"080703";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"2";"Krzyśków";"Janusz";"M";"55";"średnie";;;"080703";"Słońsk";"Słońsk";;"T";"1175";"55,11"
"1";"Słońsk";"gmina do 20 tyś.";"080703";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"1";"Czarny";"Dariusz";"M";"43";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080703";"Słońsk";"Słońsk";;"N";"957";"44,89"
"1";"Gorzów Wielkopolski";"miasto na prawach powiatu";"086101";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Rafalska";"Elżbieta";"K";"55";"wyższe";"członek Prawa i Sprawiedliwości";;"086101";"Gorzów Wielkopolski";"Gorzów Wlkp.";;"N";"7060";"18,78"
"1";"Żary";"gmina do 20 tyś.";"081110";"Reeve";"KOMITET WYBORCZY WYBORCÓW WIESŁAWA POLITA";"DZG-7503-29/10";"wyborczy w gminie do 20 tys.";"5";"Polit";"Wiesław";"M";"44";"wyższe";;;"081110";"Żary";"Lubanice";;"2";"1498";"37,43"
"1";"Stare Kurowo";"gmina do 20 tyś.";"080603";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ODNOWA GMINY STARE KUROWO""";"DGW-7503-17/10";"wyborczy w gminie do 20 tys.";"2";"Sokołowski";"Robert";"M";"44";"wyższe";;;"080603";"Stare Kurowo";"Stare Kurowo";;"N";"144";"7,75"
"1";"Stare Kurowo";"gmina do 20 tyś.";"080603";"Reeve";"KOMITET WYBORCZY WYBORCÓW JERZEGO MAKSYMOWICZA";"DGW-7503-73/10";"wyborczy w gminie do 20 tys.";"1";"Maksymowicz";"Jerzy Zbigniew";"M";"58";"wyższe";;;"080603";"Stare Kurowo";"Stare Kurowo";;"N";"200";"10,76"
"1";"Nowogród Bobrzański";"gmina do 20 tyś.";"080905";"Mayor";"KOMITET WYBORCZY WYBORCÓW ODRODZENIA GMINY NOWOGRÓD BOBRZAŃSKI";"DZG-7503-56/10";"wyborczy w gminie do 20 tys.";"3";"JURSZA";"ELŻBIETA";"K";"48";"ŚREDNIE";;;"080905";"Nowogród Bobrzański";"NOWOGRÓD BOBRZAŃSKI";;"N";"85";"2,21"
"1";"Słubice";"gmina do 20 tyś.";"080505";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA";"DGW-7503-38/10";"wyborczy w gminie do 20 tys.";"5";"Półtorak";"Marek Jerzy";"M";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"080505";"Słubice";"Słubice";;"N";"181";"2,38"
"1";"Słubice";"gmina do 20 tyś.";"080505";"Mayor";"KOMITET WYBORCZY WYBORCÓW SŁUBICZANIE.PL";"DGW-7503-25/10";"wyborczy w gminie do 20 tys.";"3";"Lesicki";"Dariusz Marek";"M";"38";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"080505";"Słubice";"Kunowice";;"N";"2291";"30,07"
"1";"Słubice";"gmina do 20 tyś.";"080505";"Mayor";"KOMITET WYBORCZY WYBORCÓW SŁUBICZANIE RAZEM";"DGW-7503-100/10";"wyborczy w gminie do 20 tys.";"2";"Ciszewicz";"Tomasz Zbigniew";"M";"42";"wyższe";;;"080505";"Słubice";"Słubice";;"2";"2554";"33,53"
"1";"Przytoczna";"gmina do 20 tyś.";"080303";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANA PIASECKIEGO";"DGW-7503-97/10";"wyborczy w gminie do 20 tys.";"3";"Piasecki";"Jan";"M";"49";"średnie";;;"080303";"Przytoczna";"Krasne Dłusko";;"N";"336";"11,96"
"1";"Otyń";"gmina do 20 tyś.";"080407";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE ""POMOC SZKOLE W OTYNIU""";"DZG-7502-17/10";"organizacja";"3";"RATAJCZAK";"WIESŁAW";"M";"47";"WYŻSZE";;;"080407";"Otyń";"MODRZYCA";;"N";"443";"17,45"
"1";"Nowa Sól";"gmina pow. 20 tyś.";"080401";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Szablowska";"Maria Małgorzata";"K";"55";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080401";"Nowa Sól";"Nowa Sól";;"N";"926";"6,51"
"1";"Zwierzyn";"gmina do 20 tyś.";"080605";"Reeve";"KOMITET WYBORCZY WYBORCÓW POSTAWMY NA ROZWÓJ";"DGW-7503-71/10";"wyborczy w gminie do 20 tys.";"2";"Marć";"Tomasz Ferdynand";"M";"58";"wyższe";;;"080605";"Zwierzyn";"Zwierzyn";;"N";"693";"41,95"
"1";"Sulęcin";"gmina do 20 tyś.";"080704";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM GMINNE";"DGW-7503-10/10";"wyborczy w gminie do 20 tys.";"1";"Deptuch";"Michał";"M";"58";"średnie";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"080704";"Sulęcin";"Sulęcin";;"2";"2977";"47,56"
"1";"Siedlisko";"gmina do 20 tyś.";"080408";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"STRAUS";"DARIUSZ";"M";"42";"WYŻSZE EKONOMICZNE";"członek Polskiego Stronnictwa Ludowego";;"080408";"Siedlisko";"SIEDLISKO";;"T";"1001";"59,41"
"1";"Bytnica";"gmina do 20 tyś.";"080203";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Olejarz";"Maria Aniela";"K";"53";"średnie";"członek Prawa i Sprawiedliwości";;"080203";"Bytnica";"Krosno Odrzańskie";;"N";"92";"8,90"
"1";"Przewóz";"gmina do 20 tyś.";"081107";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA - NASZ DOM";"DZG-7503-150/10";"wyborczy w gminie do 20 tys.";"1";"Klisowski";"Ryszard";"M";"51";"wyższe";;;"081107";"Przewóz";"Przewóz";;"T";"1014";"87,26"
"1";"Bojadła";"gmina do 20 tyś.";"080902";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA BOJADŁA";"DZG-7503-32/10";"wyborczy w gminie do 20 tys.";"1";"Biliński";"Jacek";"M";"58";"średnie";;;"080902";"Bojadła";"BEŁCZE";;"N";"643";"41,56"
"1";"Bojadła";"gmina do 20 tyś.";"080902";"Reeve";"KOMITET WYBORCZY WYBORCÓW GRZEGORZA DOSZEL";"DZG-7503-3/10";"wyborczy w gminie do 20 tys.";"2";"Doszel";"Grzegorz Stanisław";"M";"33";"wyższe";;;"080902";"Bojadła";"BOJADŁA";;"T";"904";"58,44"
"1";"Bobrowice";"gmina do 20 tyś.";"080202";"Reeve";"KOMITET WYBORCZY WYBORCÓW TRADYCJA-EDUKACJA-ROZWÓJ";"DZG-7503-130/10";"wyborczy w gminie do 20 tys.";"5";"Szostakiewicz";"Henryk";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080202";"Bobrowice";"Bobrowice";;"N";"274";"16,85"
"1";"Sulechów";"gmina pow. 20 tyś.";"080906";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Retkiewicz";"Marek";"M";"47";"wyższe";"członek Prawa i Sprawiedliwości";;"080906";"Sulechów";"Sulechów";;"N";"477";"5,31"
"1";"Babimost";"gmina do 20 tyś.";"080901";"Mayor";"KOMITET WYBORCZY WYBORCÓW IRENEUSZA PLECHANA";"DZG-7503-143/10";"wyborczy w gminie do 20 tys.";"1";"PLECHAN";"IRENEUSZ HENRYK";"M";"55";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080901";"Babimost";"BABIMOST";;"N";"1359";"45,47"
"1";"Babimost";"gmina do 20 tyś.";"080901";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ I PRZYSZŁOŚĆ BABIMOJSZCZYZNY";"DZG-7503-17/10";"wyborczy w gminie do 20 tys.";"2";"RADNY";"BERNARD MIECZYSŁAW";"M";"56";"WYŻSZE";;;"080901";"Babimost";"PODMOKLE WIELKIE";;"T";"1630";"54,53"
"1";"Bytnica";"gmina do 20 tyś.";"080203";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE GMINY BYTNICA";"DZG-7503-127/10";"wyborczy w gminie do 20 tys.";"2";"Krugliński";"Zdzisław Tadeusz";"M";"59";"średnie";;;"080203";"Bytnica";"Bytnica";;"2";"346";"33,46"
"1";"Dobiegniew";"gmina do 20 tyś.";"080601";"Mayor";"KOMITET WYBORCZY WYBORCÓW LESZKA WALOCHA";"DGW-7503-45/10";"wyborczy w gminie do 20 tys.";"1";"Waloch";"Leszek Stefan";"M";"51";"wyższe";;;"080601";"Dobiegniew";"Dobiegniew";;"T";"2399";"89,95"
"1";"Szprotawa";"gmina pow. 20 tyś.";"081007";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"Teler";"Zbigniew";"M";"62";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"081007";"Szprotawa";"Szprotawa";;"N";"982";"12,28"
"1";"Lubsko";"gmina do 20 tyś.";"081106";"Mayor";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"2";"BAKALARZ";"BOGDAN ADAM";"M";"48";"WYŻSZE";;;"081106";"Lubsko";"LUBSKO";;"T";"3331";"59,81"
"1";"Kolsko";"gmina do 20 tyś.";"080403";"Reeve";"KOMITET WYBORCZY WYBORCÓW HENRYKA MATYSIKA";"DZG-7503-52/10";"wyborczy w gminie do 20 tys.";"2";"Matysik";"Henryk Szczepan";"M";"54";"Wyższe";;;"302903";"Wolsztyn";"Wolsztyn";;"T";"1050";"82,48"
"1";"Maszewo";"gmina do 20 tyś.";"080207";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM JANA HOŁYŃSKIEGO";"DZG-7503-60/10";"wyborczy w gminie do 20 tys.";"1";"Hołyński";"Jan";"M";"58";"średnie";;;"080206";"Krosno Odrzańskie";"Krosno Odrzańskie";;"N";"415";"31,34"
"1";"Bobrowice";"gmina do 20 tyś.";"080202";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA PONAD PODZIAŁAMI";"DZG-7503-40/10";"wyborczy w gminie do 20 tys.";"3";"Licki";"Jerzy";"M";"54";"wyższe";;;"080202";"Bobrowice";"Bobrowice";;"N";"201";"12,36"
"1";"Gubin";"gmina do 20 tyś.";"080201";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Bartczak";"Bartłomiej Lesław";"M";"32";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080201";"Gubin";"Gubin";;"T";"4519";"79,46"
"1";"Trzebiechów";"gmina do 20 tyś.";"080908";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD 2010";"DZG-7503-24/10";"wyborczy w gminie do 20 tys.";"1";"Drobek";"Stanisław";"M";"62";"wyższe";;;"080908";"Trzebiechów";"Ledno";;"T";"662";"53,91"
"1";"Bledzew";"gmina do 20 tyś.";"080301";"Reeve";"KOMITET WYBORCZY WYBORCÓW TADEUSZA TURKA";"DGW-7503-161/10";"wyborczy w gminie do 20 tys.";"1";"Turek";"Tadeusz";"M";"52";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"080301";"Bledzew";"Sokola Dąbrowa";;"N";"787";"42,15"
"1";"Bledzew";"gmina do 20 tyś.";"080301";"Reeve";"KOMITET WYBORCZY WYBORCÓW LESZKA ZIMNEGO";"DGW-7503-149/10";"wyborczy w gminie do 20 tys.";"2";"Zimny";"Leszek Kazimierz";"M";"60";"wyższe";;;"080301";"Bledzew";"Sokola Dąbrowa";;"T";"1080";"57,85"
"1";"Trzebiechów";"gmina do 20 tyś.";"080908";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWO-PRAWDA";"DZG-7503-64/10";"wyborczy w gminie do 20 tys.";"2";"Kuna";"Anna Teresa";"K";"49";"wyższe";;;"080906";"Sulechów";"Sulechów";;"N";"566";"46,09"
"1";"Szczaniec";"gmina do 20 tyś.";"080804";"Reeve";"KOMITET WYBORCZY WYBORCÓW JEDNA GMINA";"DZG-7503-41/10";"wyborczy w gminie do 20 tys.";"1";"Sieńkowska";"Wiesława Małgorzata";"M";"44";"wyższe";;;"080804";"Szczaniec";"Smardzewo";;"N";"582";"35,19"
"1";"Żagań";"gmina pow. 20 tyś.";"081002";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Borowska";"Zofia Maria";"K";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"081002";"Żagań";"Żagań";;"N";"768";"8,06"
"1";"Kożuchów";"gmina do 20 tyś.";"080404";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"MUSZYŃSKI";"ZYGMUNT ADAM";"M";"62";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"080404";"Kożuchów";"KOŻUCHÓW";;"N";"1268";"22,23"
"1";"Żagań";"gmina pow. 20 tyś.";"081002";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Kopta";"Marek Zdzisław";"M";"54";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"081002";"Żagań";"Żagań";;"N";"910";"9,55"
"1";"Zielona Góra";"miasto na prawach powiatu";"086201";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Materna";"Jerzy Marian";"M";"54";"wyższe";"członek Prawa i Sprawiedliwości";;"086201";"Zielona Góra";"Zielona Góra";;"N";"5297";"13,21"
"1";"Zielona Góra";"miasto na prawach powiatu";"086201";"President";"KOMITET WYBORCZY WYBORCÓW KLUB DEMOKRATYCZNY";"DZG-7503-131/10";"wyborczy";"4";"Ruszczyński";"Adam Romuald";"M";"54";"wyższe";"członek Stronnictwa Demokratycznego";;"086201";"Zielona Góra";"Zielona Góra";;"N";"658";"1,64"
"1";"Sława";"gmina do 20 tyś.";"081201";"Mayor";"KOMITET WYBORCZY WYBORCÓW DOBRA GMINA SŁAWA";"DZG-7503-54/10";"wyborczy w gminie do 20 tys.";"3";"Sadrakuła";"Cezary Roman";"M";"58";"wyższe";;;"081201";"Sława";"Radzyń";;"T";"2917";"62,60"
"1";"Łagów";"gmina do 20 tyś.";"080802";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY ŁAGÓW";"DZG-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"KALBARCZYK";"CZESŁAW JAN";"M";"50";"wyższe";;;"080802";"Łagów";"Kosobudz";;"N";"983";"43,25"
"1";"Sława";"gmina do 20 tyś.";"081201";"Mayor";"KOMITET WYBORCZY WYBORCÓW STOWARZYSZENIE ODNOWY SAMORZĄDU SŁAWA";"DZG-7503-30/10";"wyborczy";"2";"Olczyk";"Krzysztof";"M";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081201";"Sława";"Sława";;"N";"1167";"25,04"
"1";"Dąbie";"gmina do 20 tyś.";"080204";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Bryszewska";"Krystyna";"K";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080206";"Krosno Odrzańskie";"Łochowice";;"T";"1481";"78,86"
"1";"Otyń";"gmina do 20 tyś.";"080407";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"POTĘGA";"GRZEGORZ MICHAŁ";"M";"38";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080407";"Otyń";"NIEDORADZ";;"2";"890";"35,07"
"1";"Trzebiel";"gmina do 20 tyś.";"081108";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Jasak";"Bartłomiej Kamil";"M";"27";"wyższe";;;"081108";"Trzebiel";"Trzebiel";;"N";"383";"15,58"
"1";"Trzebiel";"gmina do 20 tyś.";"081108";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAREK IWLEW";"DZG-7503-118/10";"wyborczy w gminie do 20 tys.";"5";"Iwlew";"Marek";"M";"38";"wyższe";;;"081105";"Lipinki Łużyckie";"Suchleb";;"2";"981";"39,89"
"1";"Nowe Miasteczko";"gmina do 20 tyś.";"080406";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Włodarczak";"Andrzej Karol";"M";"49";"średnie";"członek Polskiego Stronnictwa Ludowego";;"080406";"Nowe Miasteczko";"Rejów";;"N";"997";"40,68"
"1";"Nowa Sól";"gmina do 20 tyś.";"080405";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"OWCZARZ";"EWA KATARZYNA";"K";"48";"WYŻSZE";;;"080405";"Nowa Sól";"LUBIĘCIN";;"N";"273";"12,78"
"1";"Lubrza";"gmina do 20 tyś.";"080801";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Chmielewski";"Jan Tomasz";"M";"48";"wyższe";;;"080801";"Lubrza";"Lubrza";;"N";"75";"4,49"
