"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Torzym";"gmina do 20 tyś.";"080705";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA MAŁA OJCZYZNA";"DGW-7503-27/10";"wyborczy w gminie do 20 tys.";"2";"Stanulewicz";"Ryszard";"M";"46";"wyższe";;;"080705";"Torzym";"Torzym";;"T";"1315";"55,96"
"1";"Drezdenko";"gmina do 20 tyś.";"080602";"Mayor";"KOMITET WYBORCZY WYBORCÓW MACIEJA PIETRUSZAKA";"DGW-7503-124/10";"wyborczy w gminie do 20 tys.";"4";"Pietruszak";"Maciej";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080602";"Drezdenko";"Drezdenko";;"2";"2534";"43,95"
"1";"Drezdenko";"gmina do 20 tyś.";"080602";"Mayor";"KOMITET WYBORCZY WYBORCÓW LECHA CABLA";"DGW-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Cabel";"Lech Jerzy";"M";"54";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"080602";"Drezdenko";"Drezdenko";;"N";"381";"6,61"
"1";"Drezdenko";"gmina do 20 tyś.";"080602";"Mayor";"KOMITET WYBORCZY WYBORCÓW EDWARDA TYRANOWICZA";"DGW-7503-96/10";"wyborczy w gminie do 20 tys.";"5";"Tyranowicz";"Edward Kazimierz";"M";"59";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"080602";"Drezdenko";"Niegosław";;"2";"1612";"27,96"
"1";"Przytoczna";"gmina do 20 tyś.";"080303";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM GMINY";"DGW-7503-88/10";"wyborczy w gminie do 20 tys.";"2";"Kucharyk";"Bartłomiej Jerzy";"M";"29";"wyższe";;;"080303";"Przytoczna";"Przytoczna";;"2";"1396";"49,70"
"1";"Szlichtyngowa";"gmina do 20 tyś.";"081202";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DZG-7503-13/10";"wyborczy w gminie do 20 tys.";"2";"Wardecki";"Jan Wiesław";"M";"55";"wyższe";;;"081202";"Szlichtyngowa";"Szlichtyngowa";;"T";"1380";"67,19"
"1";"Kłodawa";"gmina do 20 tyś.";"080104";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA HURKI";"DGW-7503-107/10";"wyborczy w gminie do 20 tys.";"1";"Hurka";"Krzysztof";"M";"53";"wyższe";;;"080104";"Kłodawa";"Różanki";;"N";"353";"11,35"
"1";"Bobrowice";"gmina do 20 tyś.";"080202";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kowsz";"Bogdan Lech";"M";"55";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080206";"Krosno Odrzańskie";"Kamień";;"N";"70";"4,31"
"1";"Świebodzin";"gmina pow. 20 tyś.";"080805";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA I POWIAT";"DZG-7503-9/10";"wyborczy";"2";"Burnos";"Zbigniew Kazimierz";"M";"56";"wyższe";;;"080805";"Świebodzin";"Świebodzin";;"N";"2297";"23,32"
"1";"Gubin";"gmina do 20 tyś.";"080205";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Hadada";"Jacek Zbysław";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080205";"Gubin";"Bieżyce";;"N";"845";"26,24"
"1";"Kargowa";"gmina do 20 tyś.";"080904";"Mayor";"KOMITET WYBORCZY WYBORCÓW SEBASTIAN CIEMNOCZOŁOWSKI";"DZG-7503-96/10";"wyborczy w gminie do 20 tys.";"1";"Ciemnoczołowski";"Sebastian Sylwester";"M";"34";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080904";"Kargowa";"Chwalim";;"T";"1612";"58,01"
"1";"Bytnica";"gmina do 20 tyś.";"080203";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA I PIĘKNA GMINA BYTNICA";"DZG-7503-101/10";"wyborczy w gminie do 20 tys.";"4";"Olgrzymek";"Leszek Piotr";"M";"60";"wyższe";;;"080203";"Bytnica";"Dobrosułów";;"2";"457";"44,20"
"1";"Lubniewice";"gmina do 20 tyś.";"080702";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"2";"Jaśnikowski";"Mirosław Paweł";"M";"53";"wyższe";;;"080702";"Lubniewice";"Lubniewice";;"N";"557";"35,23"
"1";"Strzelce Krajeńskie";"gmina do 20 tyś.";"080604";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Leśkiewicz-Dudek";"Daniela";"K";"29";"wyższe";;;"080604";"Strzelce Krajeńskie";"Strzelce Krajeńskie";;"N";"881";"14,04"
"1";"Zielona Góra";"miasto na prawach powiatu";"086201";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kubicki";"Janusz Krzysztof";"M";"41";"Wyższe";"członek Sojuszu Lewicy Demokratycznej";;"086201";"Zielona Góra";"Zielona Góra";;"T";"26006";"64,87"
"1";"Sulęcin";"gmina do 20 tyś.";"080704";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE";"DGW-7503-35/10";"wyborczy";"3";"Kubiak";"Stanisław Ryszard";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080704";"Sulęcin";"Sulęcin";;"N";"1205";"19,25"
"1";"Kostrzyn nad Odrą";"gmina do 20 tyś.";"080101";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Jaszcz";"Mieczysław";"M";"55";"średnie";"członek Prawa i Sprawiedliwości";;"080101";"Kostrzyn nad Odrą";"Kostrzyn nad Odrą";;"N";"527";"8,87"
"1";"Krosno Odrzańskie";"gmina do 20 tyś.";"080206";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM ANDRZEJA CHINALSKIEGO";"DZG-7503-36/10";"wyborczy w gminie do 20 tys.";"2";"Chinalski";"Andrzej Ryszard";"M";"58";"wyższe";;;"080206";"Krosno Odrzańskie";"Osiecznica";;"2";"3451";"44,81"
"1";"Świdnica";"gmina do 20 tyś.";"080907";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZ WYBÓR";"DZG-7503-16/10";"wyborczy w gminie do 20 tys.";"1";"Gałwa";"Marek Paweł";"M";"47";"wyższe";;;"080907";"Świdnica";"Świdnica";;"N";"1019";"42,35"
"1";"Żary";"gmina do 20 tyś.";"081110";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANA DŻYGI";"DZG-7503-35/10";"wyborczy w gminie do 20 tys.";"1";"Dżyga";"Jan";"M";"71";"średnie";;;"081110";"Żary";"Olbrachtów";;"N";"765";"19,12"
"1";"Stare Kurowo";"gmina do 20 tyś.";"080603";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""FORUM GMINY STARE KUROWO""";"DGW-7503-51/10";"wyborczy w gminie do 20 tys.";"3";"Własak";"Wiesław";"M";"57";"wyższe";;;"080603";"Stare Kurowo";"Stare Kurowo";;"T";"1515";"81,50"
"1";"Kostrzyn nad Odrą";"gmina do 20 tyś.";"080101";"Mayor";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA KUNTA";"DGW-7503-68/10";"wyborczy";"2";"Kunt";"Andrzej Ludwik";"M";"56";"wyższe";;;"080101";"Kostrzyn nad Odrą";"Kostrzyn nad Odrą";;"T";"4111";"69,19"
"1";"Gubin";"gmina do 20 tyś.";"080205";"Reeve";"KOMITET WYBORCZY WYBORCÓW INICJATYWA OBYWATELSKA";"DZG-7503-18/10";"wyborczy w gminie do 20 tys.";"2";"Barski";"Zbigniew Waldemar";"M";"49";"Wyższe";;;"080201";"Gubin";"Gubin";;"2";"943";"29,29"
"1";"Żary";"gmina do 20 tyś.";"081110";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Mrożek";"Leszek, Piotr";"M";"42";"wyższe";;"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"081110";"Żary";"Olbrachtów";;"2";"1041";"26,01"
"1";"Czerwieńsk";"gmina do 20 tyś.";"080903";"Mayor";"KOMITET WYBORCZY WYBORCÓW SOLIDNOŚĆ DLA MIASTA I GMINY CZERWIEŃSK";"DZG-7503-99/10";"wyborczy w gminie do 20 tys.";"1";"Gołębiowska-Magda";"Dorota Agata";"K";"33";"wyższe";;;"080903";"Czerwieńsk";"Czerwieńsk";;"N";"1171";"33,57"
"1";"Gubin";"gmina do 20 tyś.";"080205";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA GUBIN";"DZG-7503-48/10";"wyborczy w gminie do 20 tys.";"4";"Puszkarski";"Piotr";"M";"45";"Wyższe";;;"080201";"Gubin";"Gubin";;"N";"572";"17,76"
"1";"Łęknica";"gmina do 20 tyś.";"081101";"Mayor";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"1";"Bieniasz";"Jan Władysław";"M";"54";"średnie";;;"081101";"Łęknica";"Łęknica";;"T";"553";"64,08"
"1";"Strzelce Krajeńskie";"gmina do 20 tyś.";"080604";"Mayor";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FEDERA";"DGW-7503-19/10";"wyborczy w gminie do 20 tys.";"1";"Feder";"Tadeusz";"M";"52";"wyższe";;;"080604";"Strzelce Krajeńskie";"Strzelce Krajeńskie";;"T";"5087";"81,07"
"1";"Trzebiel";"gmina do 20 tyś.";"081108";"Reeve";"KOMITET WYBORCZY WYBORCÓW EWA DOLACZYŃSKA-PĘCIAK";"DZG-7503-11/10";"wyborczy w gminie do 20 tys.";"1";"Dolaczyńska";"Ewa Marzena";"K";"43";"średnie techniczne";;;"081108";"Trzebiel";"Nowe Czaple";;"2";"423";"17,20"
"1";"Trzebiel";"gmina do 20 tyś.";"081108";"Reeve";"KOMITET WYBORCZY WYBORCÓW PIOTRA HARACZA";"DZG-7503-38/10";"wyborczy w gminie do 20 tys.";"2";"Haracz";"Piotr Stanisław";"M";"34";"wyższe";"członek Prawa i Sprawiedliwości";;"081108";"Trzebiel";"Trzebiel";;"N";"240";"9,76"
"1";"Brody";"gmina do 20 tyś.";"081103";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"2";"Wilkowiecki";"Zbigniew Hubert";"M";"55";"Wyższe";;;"081103";"Brody";"Zasieki";;"2";"552";"39,54"
"1";"Czerwieńsk";"gmina do 20 tyś.";"080903";"Mayor";"KOMITET WYBORCZY WYBORCÓW NA RZECZ GMINY I MIASTA CZERWIEŃSK";"DZG-7503-49/10";"wyborczy w gminie do 20 tys.";"2";"Iwanus";"Piotr";"M";"52";"średnie techniczne";;;"080903";"Czerwieńsk";"Leśniów Wielki";;"T";"2317";"66,43"
"1";"Bobrowice";"gmina do 20 tyś.";"080202";"Reeve";"KOMITET WYBORCZY WYBORCÓW RODZINA-GMINA-OJCZYZNA";"DZG-7503-45/10";"wyborczy w gminie do 20 tys.";"4";"Rochmiński";"Andrzej";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"080202";"Bobrowice";"Bronków";;"2";"592";"36,41"
"1";"Ośno Lubuskie";"gmina do 20 tyś.";"080503";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""POROZUMIENIE""";"DGW-7503-1/10";"wyborczy w gminie do 20 tys.";"2";"Pilimon";"Edmund";"M";"55";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"080503";"Ośno Lubuskie";"Radachów";;"N";"1554";"44,77"
"1";"Drezdenko";"gmina do 20 tyś.";"080602";"Mayor";"KOMITET WYBORCZY WYBORCÓW MOJE MIASTO DREZDENKO";"DGW-7503-166/10";"wyborczy w gminie do 20 tys.";"2";"Korycka";"Katarzyna Marzena";"K";"39";"wyższe";;;"080602";"Drezdenko";"Drezdenko";;"N";"762";"13,22"
"1";"Gorzów Wielkopolski";"miasto na prawach powiatu";"086101";"President";"KOMITET WYBORCZY WYBORCÓW RADZIŃSKI";"DGW-7503-85/10";"wyborczy";"3";"Radziński";"Artur Jan";"M";"51";"wyższe";;;"086101";"Gorzów Wielkopolski";"Gorzów Wlkp.";;"N";"1693";"4,50"
"1";"Szlichtyngowa";"gmina do 20 tyś.";"081202";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO I GMINA SZLICHTYNGOWA";"DZG-7503-164/10";"wyborczy w gminie do 20 tys.";"1";"Maśliński";"Tadeusz Wojciech";"M";"34";"wyższe";;;"081202";"Szlichtyngowa";"Górczyna";;"N";"674";"32,81"
"1";"Skwierzyna";"gmina do 20 tyś.";"080305";"Mayor";"KOMITET WYBORCZY WYBORCÓW SKWIERZYNA ZASŁUGUJE NA WIĘCEJ";"DGW-7503-153/10";"wyborczy w gminie do 20 tys.";"1";"Kubiec";"Małgorzata Łucja";"K";"49";"wyższe humanistyczne";;;"086101";"Gorzów Wielkopolski";"Gorzów Wielkopolski";;"N";"398";"7,66"
"1";"Deszczno";"gmina do 20 tyś.";"080103";"Reeve";"KOMITET WYBORCZY WYBORCÓW JACKA WÓJCICKIEGO";"DGW-7503-32/10";"wyborczy w gminie do 20 tys.";"1";"Wójcicki";"Jacek Piotr";"M";"29";"wyższe";;;"080103";"Deszczno";"Deszczno";;"T";"2458";"90,63"
"1";"Szprotawa";"gmina pow. 20 tyś.";"081007";"Mayor";"KOMITET WYBORCZY SZANSA DLA SZPROTAWY";"DZG-7502-10/10";"organizacja";"3";"Popieniuk";"Zdzisław";"M";"50";"wyższe";"członek Prawa i Sprawiedliwości";;"081007";"Szprotawa";"Szprotawa";;"N";"648";"8,11"
"1";"Skwierzyna";"gmina do 20 tyś.";"080305";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Libera";"Michał Jerzy";"M";"63";"wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"080305";"Skwierzyna";"Skwierzyna";;"N";"233";"4,48"
"1";"Niegosławice";"gmina do 20 tyś.";"081006";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Towpik";"Czesław Jan";"M";"52";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081006";"Niegosławice";"Mycielin";;"N";"407";"23,65"
"1";"Łagów";"gmina do 20 tyś.";"080802";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA ROZWOJU GMINY";"DZG-7503-154/10";"wyborczy w gminie do 20 tys.";"2";"OLESZKIEWICZ";"ANTONI RYSZARD";"M";"59";"wyższe";;;"080802";"Łagów";"Zielona Góra";;"T";"1290";"56,75"
"1";"Gubin";"gmina do 20 tyś.";"080205";"Reeve";"KOMITET WYBORCZY WYBORCÓW  SPOŁECZNA RADA SOŁTYSÓW";"DZG-7503-28/10";"wyborczy w gminie do 20 tys.";"1";"Aksamitowski";"Edward";"M";"64";"wyższe";;;"080205";"Gubin";"Stargard Gubiński";;"2";"860";"26,71"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Niekało";"Krzysztof";"M";"38";"wyższe";"członek Prawa i Sprawiedliwości";;"081102";"Żary";"Żary";;"N";"591";"4,67"
"1";"Międzyrzecz";"gmina pow. 20 tyś.";"080302";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Plewa";"Zofia Teresa";"K";"58";"średnie";"członek Polskiego Stronnictwa Ludowego";;"080302";"Międzyrzecz";"Międzyrzecz";;"N";"620";"6,36"
"1";"Międzyrzecz";"gmina pow. 20 tyś.";"080302";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Grabarek";"Grzegorz";"M";"52";"średnie";"członek Prawa i Sprawiedliwości";;"080301";"Bledzew";"Nowa Wieś";;"N";"264";"2,71"
"1";"Międzyrzecz";"gmina pow. 20 tyś.";"080302";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM INICJATYW";"DGW-7503-136/10";"wyborczy";"3";"Lorenz";"Remigiusz Roch";"M";"35";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080302";"Międzyrzecz";"Bobowicko";;"N";"1542";"15,81"
"1";"Trzebiel";"gmina do 20 tyś.";"081108";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"6";"Frankowski";"Roman Czesław";"M";"40";"wyższe";;;"081110";"Żary";"Lubomyśl";;"N";"139";"5,65"
"1";"Zwierzyn";"gmina do 20 tyś.";"080605";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY ZWIERZYN";"DGW-7503-112/10";"wyborczy w gminie do 20 tys.";"1";"Krzyżanowski";"Eugeniusz";"M";"58";"średnie techniczne";"członek Polskiego Stronnictwa Ludowego";;"080605";"Zwierzyn";"Górki Noteckie";;"T";"959";"58,05"
"1";"Santok";"gmina do 20 tyś.";"080106";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA SANTOK - NASZA MAŁA OJCZYZNA";"DGW-7503-141/10";"wyborczy w gminie do 20 tys.";"3";"Kubiesa";"Sylwia Teresa";"K";"41";"wyższe";;;"080106";"Santok";"Czechów";;"N";"657";"23,86"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY WYBORCÓW ŻARSKA LEWICA";"DZG-7503-63/10";"wyborczy";"5";"Pogorzelec";"Roman Mieczysław";"M";"60";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"081102";"Żary";"Żary";;"2";"4357";"34,41"
"1";"Gorzów Wielkopolski";"miasto na prawach powiatu";"086101";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Sibińska";"Krystyna Mieczysława";"K";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"086101";"Gorzów Wielkopolski";"Gorzów Wlkp.";;"N";"6671";"17,75"
"1";"Bytom Odrzański";"gmina do 20 tyś.";"080402";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIŁOŚNIKÓW BYTOMIA ODRZAŃSKIEGO";"DZG-7503-110/10";"wyborczy w gminie do 20 tys.";"1";"Sauter";"Jacek";"M";"49";"wyższe";;;"080402";"Bytom Odrzański";"Bytom Odrzański";;"T";"1370";"84,57"
"1";"Zielona Góra";"miasto na prawach powiatu";"086201";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Urbaniak";"Anna Magdalena";"K";"40";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"086201";"Zielona Góra";"Zielona Góra";;"N";"726";"1,81"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Maciuszonek";"Wacław Jan";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081110";"Żary";"Drożków";;"2";"3514";"27,75"
"1";"Małomice";"gmina do 20 tyś.";"081005";"Mayor";"KOMITET WYBORCZY WYBORCÓW MAŁGORZATY SENDECKIEJ";"DZG-7503-135/10";"wyborczy w gminie do 20 tys.";"1";"Sendecka";"Małgorzata Janina";"K";"43";"Wyższe";;;"081005";"Małomice";"Małomice";;"T";"1942";"86,58"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY TOWARZYSTWO UPIĘKSZANIA MIASTA";"DZG-7502-12/10";"organizacja";"6";"Skrzypczyński";"Paweł";"M";"44";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081102";"Żary";"Żary";;"N";"426";"3,36"
"1";"Świdnica";"gmina do 20 tyś.";"080907";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE ŚWIDNICA";"DZG-7503-39/10";"wyborczy w gminie do 20 tys.";"2";"Jaskulski";"Adam Konstanty";"M";"58";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"080907";"Świdnica";"Świdnica";;"T";"1387";"57,65"
