unit;TERYT;official;potential
dolnośląskie;20000;15 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|9 KOMITET WYBORCZY WYBORCÓW RAFAŁA DUTKIEWICZA|7 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|4 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|1 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE;12 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|8 KOMITET WYBORCZY WYBORCÓW RAFAŁA DUTKIEWICZA|7 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|7 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|2 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE
kujawsko-pomorskie;40000;16 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|6 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|6 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|5 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE;16 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|6 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|5 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|5 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|1 KOMITET WYBORCZY WYBORCÓW KONSTANTEGO DOMBROWICZA. MIASTO DLA POKOLEŃ
lubelskie;60000;11 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|9 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|9 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|4 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ;"13 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|8 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|6 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|5 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|1 KOMITET WYBORCZY STRONNICTWO ""PIAST"""
lubuskie;80000;11 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|9 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|5 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|5 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ;11 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|8 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|6 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|5 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ
łódzkie;100000;13 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|10 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|7 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|6 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ;11 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|9 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|8 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|8 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ
małopolskie;120000;17 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|16 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|4 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|2 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ;17 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|15 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|4 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|3 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ
mazowieckie;140000;17 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|14 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|13 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|7 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ;18 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|17 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|9 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|6 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|1 KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE
opolskie;160000;12 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|6 KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM|5 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|5 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|2 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE;11 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|8 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|5 KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM|4 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|2 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE
podkarpackie;180000;15 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|7 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|7 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|4 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ;14 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|8 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|7 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|4 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ
podlaskie;200000;11 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|11 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|5 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|3 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ;12 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|9 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|6 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|3 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ
pomorskie;220000;19 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|7 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|3 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|3 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|1 KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA;17 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|8 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|4 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|3 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|1 KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA
śląskie;240000;22 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|11 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|10 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|3 KOMITET WYBORCZY RUCH AUTONOMII ŚLĄSKA|2 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE;19 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|10 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|9 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|8 KOMITET WYBORCZY RUCH AUTONOMII ŚLĄSKA|2 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE
świętokrzyskie;260000;13 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|7 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|6 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|3 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|1 KOMITET WYBORCZY WYBORCÓW  POROZUMIENIE SAMORZĄDOWE;10 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|7 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|6 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|5 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|2 KOMITET WYBORCZY WYBORCÓW  POROZUMIENIE SAMORZĄDOWE
warmińsko-mazurskie;280000;14 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|7 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|5 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|4 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ;12 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|7 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|6 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|5 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ
wielkopolskie;300000;17 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|9 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|7 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE|6 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ;16 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|8 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|8 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|7 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE
zachodniopomorskie;320000;16 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|6 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|5 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|3 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE;17 KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP|7 KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ|5 KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ|1 KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE
